Thread ID,Comment Link,Floor Number,Username,Trade,Review,Q&A,Self-Promotion,Content,
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/#,6,Culussus,0,-,0,0,"Do not trust, paid $8 to refund my order and it never cleared",
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/#,7,FoodLoverz,0,@,0,0,"Do not trust, paid $8 to refund my order and it never cleared You are clearly a fake account used to give false claims. You never paid me and you never submitted a ticket. Join my discord and you will see tons of vouches of everyone. Edit: This is the really scumbag that gave a false review because I didn't want to give him the method. Look at his profile and all you see is him trying to find food refund methods. Disgusting degenerate kid.",
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/#,8,Deedeeq,0,@,0,0,"Do not trust, paid $8 to refund my order and it never cleared Nice try, Satan.",
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/#,9,despair124,0,0,1,0,Can you do doordash also? canada,
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/#,10,FoodLoverz,0,0,1,0,"Can you do doordash also? canada Yes, add me on Telegram and/or join my discord and we can discuss.",
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/page-4,31,FoodLoverz,0,0,0,1,Online and doing food refunds instantly,
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/page-4,32,BigSofoklis,0,@,0,0,"After submitting all info needed for a refund,didn't get any response or updates about the refund and was banned from the server for no reason,now this guy has my login and didn't do the refund,bad service overall. And it was also a skipthedishes order,which he just removed from his post,he could have just told me that he can't refund instead of banning to avoid any questions. Not the best service overall. just change your password my friend",
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/page-4,33,FoodLoverz,0,0,0,1,Online and doing food refunds instantly,
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/page-4,34,FoodLoverz,0,0,0,1,Online and doing food refunds instantly,
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/page-4,35,FoodLoverz,0,0,0,1,Online and doing food refunds instantly,
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/page-4,36,kassy82,1,0,0,0,added on discord,
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/page-4,37,FoodLoverz,0,0,0,1,Online and doing food refunds instantly,
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/page-4,38,FoodLoverz,0,0,0,1,Online and doing refunds instantly.,
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/page-4,39,FoodLoverz,0,0,0,1,Online and doing refunds instantly.,
15,https://www.nulled.to/topic/840134-food-refunding-service-grubhub-postmates-ubereats-and-more-8-flat-247-new-discord-instacart-refunds-20/page-4,40,FoodLoverz,0,0,0,1,Online and doing refunds instantly.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-2,11,puppyman,0,0,1,0,do i pay before or after the refund? You can pay me after the refund,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-2,12,puppyman,0,0,0,1,TAKING ORDERS!!! HMU,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-2,13,puppyman,0,0,0,1,DOING NEXT 3 REFUNDS @6% FOR VOUCHES. TAKING ORDERS. HMU!!!!,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-2,14,HuRR1,0,+,0,0,"+rep , Know him from another forum .",
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-2,15,puppyman,0,0,0,1,ONLINE. HIT ME UP. TAKING ORDERS.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-2,16,thedonaldronald,0,0,0,0,your discord isnt working?,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-2,17,puppyman,0,0,0,0,your discord isnt working? its working Puppyman#1546,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-2,18,puppyman,0,0,0,1,ONLINE. HIT ME UP. TAKING ORDERS.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-2,19,DontEvenEnter,0,+,0,0,"big vouch for this friendly refunder , did a refund for me for over 250 pounds ... very fast and it was a succesful refund highly recommended",
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-2,20,puppyman,0,0,0,1,ONLINE. HIT ME UP. TAKING ORDERS.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-3,21,puppyman,0,0,0,1,ONLINE. HIT ME UP. TAKING ORDERS.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-3,22,Oprid,0,+,0,0,"Highly recommend dealing with this user, the time it took was worth it. The problems were 100% my fault but he still came out on top. Got a refund with ease, I may not be trusted yet but this user is legit, take my word. https://imgur.com/a/RNzsJUe",
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-3,23,DontEvenEnter,0,+,0,0,"update : till now he refunded for me 2 items from amazon uk which in total over 420 pounds + 15 free pounds from amazon , this is another vouch for my friend puppy , he know what he is doing , dont hesitate to use him as refunder",
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-3,24,puppyman,0,0,0,1,Taking orders. Hit me up bois.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-3,25,puppyman,0,0,0,1,Taking orders. Hit me up bois.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-3,26,shceillers,0,+,0,0,Helped me with some amazon refunds for $700. Very good refunder.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-3,27,versuz,1,0,0,0,added on discord,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-3,28,puppyman,0,0,0,1,Taking orders. Hit me up bois.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-3,29,puppyman,0,0,0,1,Taking orders. Hit me up bois.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-3,30,puppyman,0,0,0,1,Taking orders. Hit me up bois.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/#,1,puppyman,0,0,0,1,CHEAPEST AND SAFEST REFUNDING SERVICE IN THE MARKET Expertise in amazon Bestbuy Wallmart and Target Did over 200000$ till date[30/7/2019] since I started this thread. Discord: Puppyman#1546 Skype: cinthyademands@gmail.com live:6733bcae2393fc43 My minimum fee is 25$ I Charge 10% via BTC and 12% via P aypal . Process: You place the order from the site. You get the package. You fake sign it(even real sign works). You contact me for getting the refund.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/#,2,AnderVega,0,0,0,0,sdasdas,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/#,3,puppyman,0,0,0,1,TAKING ORDERS. HMU,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/#,4,puppyman,0,0,0,1,TAKING ORDERS. HMU,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/#,5,Grimreaper69,0,0,0,0,TAKING ORDERS. HMU Can you do an Ã‚Â£85 order on Amazon UK?,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/#,6,puppyman,0,0,1,0,Can you do an Ã‚Â£85 order on Amazon UK? Sure. add me on skype or discord,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/#,7,puppyman,0,0,0,1,TAKING ORDERS. HMU,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/#,8,xXGeefazeXx,0,+,0,0,"+++BIG VOUCH+++ I'm excited. He just refunded my Nike order within 10 minutes. Just a phone call and the thing was done. About 2 hours later, I received confirmation from Nike. Incredible!! He answered all my questions immediately and was always nice and friendly. I can only recommend his service. I will definitely use it again. https://imgur.com/a/EvwAvV2",
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/#,9,Grimreaper69,0,+,0,0,"Huge vouch for puppyman. Did my Amazon UK refund really, really quick. Not to mention, quite friendly to chat with, too. Beautifully done. Thanks again. Needless to say, this is very recommended.",
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/#,10,Effervescence,0,0,1,0,do i pay before or after the refund?,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-4,31,Jonas0328,1,0,0,0,Added on Discord.,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-4,32,HYGT,1,0,0,0,"added on discord, a fast and cool guy",
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-4,33,Khaotik,1,0,0,0,Added on discord,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-4,34,lp700,0,0,1,0,Nordstrom Canada possible? $1k is max or can it be like 1.2k? very interested!,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-4,35,puppyman,0,0,1,0,Nordstrom Canada possible? $1k is max or can it be like 1.2k? very interested! add me on discord,
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-4,36,varunsin,1,0,0,0,"added on discord, reply please.",
16,https://www.nulled.to/topic/524860-puppymans-refunding-service10amazon-bestbuy-walmart-target-macys-staples-abercrombie-nike-newegg-nordstrom-urbanoutfitters-victoria-secret-etc/page-4,37,denchkid1234,1,0,0,0,Just added you on Discord,
